

Meter Model Name,Meter SN,Meter IP Address,Meter MAC Address,Device Name,Device Local ID,Device Type ID,Device Type Name,Logging Interval,,Log File Status
PM5560,600097794,169.254.0.10,0:80:67:88:9D:30,PM55-#0600097794,1,13,PM5500,1,,0

,,,Topic ID1,Topic ID2,Topic ID3,Topic ID4,Topic ID5,Topic ID6,Topic ID7,Topic ID8,Topic ID9,Topic ID10,Topic ID11,Topic ID12,Topic ID13,Topic ID14
,,,64145,64149,1042,64160,64161,1050,1008,1034,64153,64157,1046,1014,1015,1017

Status,,Local Time Stamp,Active Energy Delivered (KWh),Active Energy Received (KWh),Active Power Total,Apparent Energy Delivered (KVAh),Apparent Energy Received (KVAh),Apparent Power Total,Current Average,Power Factor Total,Reactive Energy Delivered (KVARh),Reactive Energy Received (KVARh),Reactive Power Total,Voltage A-B,Voltage B-C,Voltage L-L
0,,2020-3-7 03:52,0,0,0,0,0,0,0,-4194304,0,0,0,1116934105,0,1111762405
0,,2020-3-7 03:53,0,0,0,0,0,0,0,-4194304,0,0,0,1116937460,0,1111766952
0,,2020-3-7 03:54,0,0,0,0,0,0,0,-4194304,0,0,0,1116933161,0,1111761192
0,,2020-3-7 03:55,0,0,0,0,0,0,0,-4194304,0,0,0,1116947195,0,1111780040
0,,2020-3-7 03:56,0,0,0,0,0,0,0,-4194304,0,0,0,1116949433,0,1111782917
0,,2020-3-7 03:57,0,0,0,0,0,0,0,-4194304,0,0,0,1116955276,0,1111790720
0,,2020-3-7 03:58,0,0,0,0,0,0,0,-4194304,0,0,0,1116950033,0,1111783695
0,,2020-3-7 03:59,0,0,0,0,0,0,0,-4194304,0,0,0,1116950109,0,1111783865
0,,2020-3-7 04:00,0,0,0,0,0,0,0,-4194304,0,0,0,1116940832,0,1111771571
0,,2020-3-7 04:01,0,0,0,0,0,0,0,-4194304,0,0,0,1116954343,0,1111789651
0,,2020-3-7 04:02,0,0,0,0,0,0,0,-4194304,0,0,0,1116945363,0,1111777701
0,,2020-3-7 04:03,0,0,0,0,0,0,0,-4194304,0,0,0,1116946924,0,1111779556
0,,2020-3-7 04:04,0,0,0,0,0,0,0,-4194304,0,0,0,1116942930,0,1111774224
0,,2020-3-7 04:05,0,0,0,0,0,0,0,-4194304,0,0,0,1116933564,0,1111761764
0,,2020-3-7 04:06,0,0,0,0,0,0,0,-4194304,0,0,0,1116944341,0,1111776103
0,,2020-3-7 04:07,0,0,0,0,0,0,0,-4194304,0,0,0,1116946301,0,1111778592
0,,2020-3-7 04:08,0,0,0,0,0,0,0,-4194304,0,0,0,1116945357,0,1111777528
0,,2020-3-7 04:09,0,0,0,0,0,0,0,-4194304,0,0,0,1116951637,0,1111785940
0,,2020-3-7 04:10,0,0,0,0,0,0,0,-4194304,0,0,0,1116950795,0,1111784837
0,,2020-3-7 04:11,0,0,0,0,0,0,0,-4194304,0,0,0,1116941171,0,1111771947
0,,2020-3-7 04:12,0,0,0,0,0,0,0,-4194304,0,0,0,1116944363,0,1111776339
0,,2020-3-7 04:13,0,0,0,0,0,0,0,-4194304,0,0,0,1116932739,0,1111760779
0,,2020-3-7 04:14,0,0,0,0,0,0,0,-4194304,0,0,0,1116929650,0,1111756491
0,,2020-3-7 04:15,0,0,0,0,0,0,0,-4194304,0,0,0,1116932508,0,1111760449
0,,2020-3-7 04:16,0,0,0,0,0,0,0,-4194304,0,0,0,1116933709,0,1111761973
0,,2020-3-7 04:17,0,0,0,0,0,0,0,-4194304,0,0,0,1116935465,0,1111764517
0,,2020-3-7 04:18,0,0,0,0,0,0,0,-4194304,0,0,0,1116946516,0,1111779125
0,,2020-3-7 04:19,0,0,0,0,0,0,0,-4194304,0,0,0,1116934431,0,1111763085
0,,2020-3-7 04:20,0,0,0,0,0,0,0,-4194304,0,0,0,1116933765,0,1111762213
0,,2020-3-7 04:21,0,0,0,0,0,0,0,-4194304,0,0,0,1116929942,0,1111757193
0,,2020-3-7 04:22,0,0,0,0,0,0,0,-4194304,0,0,0,1116934991,0,1111763880
0,,2020-3-7 04:23,0,0,0,0,0,0,0,-4194304,0,0,0,1116933949,0,1111762531
0,,2020-3-7 04:24,0,0,0,0,0,0,0,-4194304,0,0,0,1116932297,0,1111760247
0,,2020-3-7 04:25,0,0,0,0,0,0,0,-4194304,0,0,0,1116935704,0,1111764901
0,,2020-3-7 04:26,0,0,0,0,0,0,0,-4194304,0,0,0,1116929898,0,1111757116
0,,2020-3-7 04:27,0,0,0,0,0,0,0,-4194304,0,0,0,1116930062,0,1111757283
0,,2020-3-7 04:28,0,0,0,0,0,0,0,-4194304,0,0,0,1116939457,0,1111769724
0,,2020-3-7 04:29,0,0,0,0,0,0,0,-4194304,0,0,0,1116942967,0,1111774555
0,,2020-3-7 04:30,0,0,0,0,0,0,0,-4194304,0,0,0,1116936076,0,1111765168
0,,2020-3-7 04:31,0,0,0,0,0,0,0,-4194304,0,0,0,1116949020,0,1111782776
0,,2020-3-7 04:32,0,0,0,0,0,0,0,-4194304,0,0,0,1116947650,0,1111780741
0,,2020-3-7 04:33,0,0,0,0,0,0,0,-4194304,0,0,0,1116935820,0,1111764944
0,,2020-3-7 04:34,0,0,0,0,0,0,0,-4194304,0,0,0,1116947746,0,1111780928
0,,2020-3-7 04:35,0,0,0,0,0,0,0,-4194304,0,0,0,1116928734,0,1111755344
0,,2020-3-7 04:36,0,0,0,0,0,0,0,-4194304,0,0,0,1116936770,0,1111766295
0,,2020-3-7 04:37,0,0,0,0,0,0,0,-4194304,0,0,0,1116936296,0,1111765667
0,,2020-3-7 04:38,0,0,0,0,0,0,0,-4194304,0,0,0,1116931644,0,1111759477
0,,2020-3-7 04:39,0,0,0,0,0,0,0,-4194304,0,0,0,1116940995,0,1111771951
0,,2020-3-7 04:40,0,0,0,0,0,0,0,-4194304,0,0,0,1116934344,0,1111763088
0,,2020-3-7 04:41,0,0,0,0,0,0,0,-4194304,0,0,0,1116941095,0,1111772025
0,,2020-3-7 04:42,0,0,0,0,0,0,0,-4194304,0,0,0,1116919728,0,1111743489
0,,2020-3-7 04:43,0,0,0,0,0,0,0,-4194304,0,0,0,1116936161,0,1111765445
0,,2020-3-7 04:44,0,0,0,0,0,0,0,-4194304,0,0,0,1116925916,0,1111751699
0,,2020-3-7 04:45,0,0,0,0,0,0,0,-4194304,0,0,0,1116933703,0,1111762119
0,,2020-3-7 04:46,0,0,0,0,0,0,0,-4194304,0,0,0,1116937846,0,1111767595
0,,2020-3-7 04:47,0,0,0,0,0,0,0,-4194304,0,0,0,1116949793,0,1111783621
0,,2020-3-7 04:48,0,0,0,0,0,0,0,-4194304,0,0,0,1116944173,0,1111776312
0,,2020-3-7 04:49,0,0,0,0,0,0,0,-4194304,0,0,0,1116940498,0,1111771141
0,,2020-3-7 04:50,0,0,0,0,0,0,0,-4194304,0,0,0,1116934850,0,1111763737
0,,2020-3-7 04:51,0,0,0,0,0,0,0,-4194304,0,0,0,1116940181,0,1111770899
0,,2020-3-7 04:52,0,0,0,0,0,0,0,-4194304,0,0,0,1116941418,0,1111772516
0,,2020-3-7 04:53,0,0,0,0,0,0,0,-4194304,0,0,0,1116942799,0,1111774237
0,,2020-3-7 04:54,0,0,0,0,0,0,0,-4194304,0,0,0,1116940953,0,1111771727
0,,2020-3-7 04:55,0,0,0,0,0,0,0,-4194304,0,0,0,1116913938,0,1111735804
0,,2020-3-7 04:56,0,0,0,0,0,0,0,-4194304,0,0,0,1116913255,0,1111734800
0,,2020-3-7 04:57,0,0,0,0,0,0,0,-4194304,0,0,0,1116906533,0,1111725987
0,,2020-3-7 04:58,0,0,0,0,0,0,0,-4194304,0,0,0,1116905554,0,1111724557
0,,2020-3-7 04:59,0,0,0,0,0,0,0,-4194304,0,0,0,1116924197,0,1111749375
0,,2020-3-7 05:00,0,0,0,0,0,0,0,-4194304,0,0,0,1116913084,0,1111734585
0,,2020-3-7 05:01,0,0,0,0,0,0,0,-4194304,0,0,0,1116903009,0,1111721156
0,,2020-3-7 05:02,0,0,0,0,0,0,0,-4194304,0,0,0,1116915058,0,1111737317
0,,2020-3-7 05:03,0,0,0,0,0,0,0,-4194304,0,0,0,1116906841,0,1111726353
0,,2020-3-7 05:04,0,0,0,0,0,0,0,-4194304,0,0,0,1116908863,0,1111729036
0,,2020-3-7 05:05,0,0,0,0,0,0,0,-4194304,0,0,0,1116897424,0,1111713707
0,,2020-3-7 05:06,0,0,0,0,0,0,0,-4194304,0,0,0,1116906287,0,1111725455
0,,2020-3-7 05:07,0,0,0,0,0,0,0,-4194304,0,0,0,1116923711,0,1111748685
0,,2020-3-7 05:08,0,0,0,0,0,0,0,-4194304,0,0,0,1116909651,0,1111730077
0,,2020-3-7 05:09,0,0,0,0,0,0,0,-4194304,0,0,0,1116915210,0,1111737540
0,,2020-3-7 05:10,0,0,0,0,0,0,0,-4194304,0,0,0,1116918711,0,1111742089
0,,2020-3-7 05:11,0,0,0,0,0,0,0,-4194304,0,0,0,1116916180,0,1111738999
0,,2020-3-7 05:12,0,0,0,0,0,0,0,-4194304,0,0,0,1116902984,0,1111721227
0,,2020-3-7 05:13,0,0,0,0,0,0,0,-4194304,0,0,0,1116909960,0,1111730395
0,,2020-3-7 05:14,0,0,0,0,0,0,0,-4194304,0,0,0,1116917095,0,1111739991
0,,2020-3-7 05:15,0,0,0,0,0,0,0,-4194304,0,0,0,1116918986,0,1111742524
0,,2020-3-7 05:16,0,0,0,0,0,0,0,-4194304,0,0,0,1116900907,0,1111718305
0,,2020-3-7 05:17,0,0,0,0,0,0,0,-4194304,0,0,0,1116903644,0,1111721909
0,,2020-3-7 05:18,0,0,0,0,0,0,0,-4194304,0,0,0,1116910196,0,1111730816
0,,2020-3-7 05:19,0,0,0,0,0,0,0,-4194304,0,0,0,1116902791,0,1111720941
0,,2020-3-7 05:20,0,0,0,0,0,0,0,-4194304,0,0,0,1116909587,0,1111730112
0,,2020-3-7 05:21,0,0,0,0,0,0,0,-4194304,0,0,0,1116902332,0,1111720243
0,,2020-3-7 05:22,0,0,0,0,0,0,0,-4194304,0,0,0,1116912905,0,1111734449
0,,2020-3-7 05:23,0,0,0,0,0,0,0,-4194304,0,0,0,1116911219,0,1111732321
0,,2020-3-7 05:24,0,0,0,0,0,0,0,-4194304,0,0,0,1116912655,0,1111734289
0,,2020-3-7 05:25,0,0,0,0,0,0,0,-4194304,0,0,0,1116919327,0,1111743167
0,,2020-3-7 05:26,0,0,0,0,0,0,0,-4194304,0,0,0,1116914033,0,1111735953
0,,2020-3-7 05:27,0,0,0,0,0,0,0,-4194304,0,0,0,1116910396,0,1111731104
0,,2020-3-7 05:28,0,0,0,0,0,0,0,-4194304,0,0,0,1116915175,0,1111737533
0,,2020-3-7 05:29,0,0,0,0,0,0,0,-4194304,0,0,0,1116904437,0,1111723064
0,,2020-3-7 05:30,0,0,0,0,0,0,0,-4194304,0,0,0,1116905102,0,1111723879
0,,2020-3-7 05:31,0,0,0,0,0,0,0,-4194304,0,0,0,1116912516,0,1111733965
0,,2020-3-7 05:32,0,0,0,0,0,0,0,-4194304,0,0,0,1116914481,0,1111736477
0,,2020-3-7 05:33,0,0,0,0,0,0,0,-4194304,0,0,0,1116912482,0,1111733765
0,,2020-3-7 05:34,0,0,0,0,0,0,0,-4194304,0,0,0,1116909930,0,1111730400
0,,2020-3-7 05:35,0,0,0,0,0,0,0,-4194304,0,0,0,1116916379,0,1111739217
0,,2020-3-7 05:36,0,0,0,0,0,0,0,-4194304,0,0,0,1116900741,0,1111718028
0,,2020-3-7 05:37,0,0,0,0,0,0,0,-4194304,0,0,0,1116911218,0,1111732133
0,,2020-3-7 05:38,0,0,0,0,0,0,0,-4194304,0,0,0,1116909076,0,1111729172
0,,2020-3-7 05:39,0,0,0,0,0,0,0,-4194304,0,0,0,1116920316,0,1111744308
0,,2020-3-7 05:40,0,0,0,0,0,0,0,-4194304,0,0,0,1116892284,0,1111706825
0,,2020-3-7 05:41,0,0,0,0,0,0,0,-4194304,0,0,0,1116905162,0,1111724091
0,,2020-3-7 05:42,0,0,0,0,0,0,0,-4194304,0,0,0,1116907131,0,1111726707
0,,2020-3-7 05:43,0,0,0,0,0,0,0,-4194304,0,0,0,1116894493,0,1111709801
0,,2020-3-7 05:44,0,0,0,0,0,0,0,-4194304,0,0,0,1116889830,0,1111703589
0,,2020-3-7 05:45,0,0,0,0,0,0,0,-4194304,0,0,0,1116894432,0,1111709749
0,,2020-3-7 05:46,0,0,0,0,0,0,0,-4194304,0,0,0,1116892408,0,1111706960
0,,2020-3-7 05:47,0,0,0,0,0,0,0,-4194304,0,0,0,1116901426,0,1111719215
0,,2020-3-7 05:48,0,0,0,0,0,0,0,-4194304,0,0,0,1116910150,0,1111730827
0,,2020-3-7 05:49,0,0,0,0,0,0,0,-4194304,0,0,0,1116906724,0,1111726240
0,,2020-3-7 05:50,0,0,0,0,0,0,0,-4194304,0,0,0,1116918398,0,1111741600
0,,2020-3-7 05:51,0,0,0,0,0,0,0,-4194304,0,0,0,1116910694,0,1111731448
0,,2020-3-7 05:52,0,0,0,0,0,0,0,-4194304,0,0,0,1116908898,0,1111729149
0,,2020-3-7 05:53,0,0,0,0,0,0,0,-4194304,0,0,0,1116896873,0,1111712983
0,,2020-3-7 05:54,0,0,0,0,0,0,0,-4194304,0,0,0,1116902935,0,1111721108
0,,2020-3-7 05:55,0,0,0,0,0,0,0,-4194304,0,0,0,1116891252,0,1111705437
0,,2020-3-7 05:56,0,0,0,0,0,0,0,-4194304,0,0,0,1116898257,0,1111714951
0,,2020-3-7 05:57,0,0,0,0,0,0,0,-4194304,0,0,0,1116899735,0,1111717013
0,,2020-3-7 05:58,0,0,0,0,0,0,0,-4194304,0,0,0,1116891184,0,1111705472
0,,2020-3-7 05:59,0,0,0,0,0,0,0,-4194304,0,0,0,1116910468,0,1111731123
0,,2020-3-7 06:00,0,0,0,0,0,0,0,-4194304,0,0,0,1116901777,0,1111719600

